Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
0.6428316972492326,-0.2030914845933301,0.45252458728429634,GO:0010498,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.25598576288104385,-0.00016636965021470148,0.3447806551017512,GO:0010970,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
1.2740622998267606,0.7522276255772804,2.4413074213587267,GO:0015893,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.2152810402170911,0.314744672214874,0.17100860723040084,GO:0016050,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.2804831695130284,0.24393750817131182,0.9584236932299047,GO:0016236,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
1.456359670682379,1.0759678724150206,1.9033739379211831,GO:0022618,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.4120897124520299,0.9353566426231613,0.654526471856088,GO:0030148,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.9528726876717938,-0.04127222961269857,-0.09483426536414676,GO:0042147,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
1.2886870476102317,2.512887298455138,1.6487300001772054,GO:0043588,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.7823571337629498,0.6222889049303255,2.041974405553911,GO:0045333,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
1.2239114631329848,0.6654282168744996,0.8751783222801401,GO:0046496,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.42136623393481715,1.246312534468913,1.872910486136368,GO:0046777,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.49106159683078643,1.9396250705927183,0.9981931715522672,GO:0048812,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.5795112263993147,-0.10056869349946283,0.615736678003699,GO:0050821,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.1828619013358441,0.474974867625008,0.7049087752411552,GO:0090150,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
0.5327003252552637,0.11584402971458284,-0.29342716648692146,GO:0097190,GOBP,HumanBase-global,Node2vec++,100.0,100.0,2.0
1.085761013474794,1.3947233465453004,0.5999994230435453,DOID:0050534,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.9148951279238885,0.9501255328400586,0.1790885097835212,DOID:0050565,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5261713780865509,0.6459833111727715,0.7508719146968161,DOID:0050567,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7749184907232792,0.22377144393371343,0.5391176578250626,DOID:0050700,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.42288612362737177,0.7060462184358984,0.49692431905861506,DOID:0050888,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8955246091304713,-0.09614733928621882,0.09507803608092354,DOID:0050889,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.4621205508900968,0.6499308475105045,1.423899235484133,DOID:0060260,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.2653363178003836,0.2409614091403476,1.868473834687726,DOID:0060262,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6662942790506351,-0.20853337260318686,0.15109645324905632,DOID:10124,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8417088317400861,1.7006679112635585,1.9571329896914764,DOID:10126,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.44743724843104704,1.6842446469938936,1.7318127350218608,DOID:10141,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8346723550768675,0.14553850562200016,-0.07631567302580139,DOID:10155,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8756929461716694,-0.33537122194953994,-0.15639578482525074,DOID:1037,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.437233285309403,0.303271619490931,0.07261636872937993,DOID:10584,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.7826434307651156,0.7424421135455651,-0.17257351703030108,DOID:10629,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.4812457513102349,0.2006410108817693,0.5782322270764371,DOID:1074,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6811465978790779,0.49779871729546676,-0.14994930468980444,DOID:10763,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5052927336641563,-0.08935891255833753,0.15678818969866112,DOID:10952,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8060813497018264,0.19972364615849322,-0.5192000633560409,DOID:110,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6339077191060593,-0.04974507487651438,0.17300876832185091,DOID:1100,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5763926869262322,0.4920054856004694,0.30352644718606775,DOID:11383,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6848095487375689,0.2136346011866301,0.35684006801323326,DOID:11612,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6605627776046062,0.14533858657421667,0.055775872529752635,DOID:11836,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5593390537405489,-0.28162136522091485,0.5778808159354215,DOID:120,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5241258426466676,0.33866112929779674,0.4387211660785658,DOID:1205,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.4621829528373518,0.10773355284527066,0.9306077807986737,DOID:12336,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.543406080788063,0.5380464810940213,-0.1756374978097086,DOID:1247,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.44673600696121013,0.3505971536068659,0.6273107216666511,DOID:1279,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.7202086723258208,-0.5601320829416729,0.38022612020074786,DOID:12798,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.4941408093971891,0.6425436553800818,0.6521056869020645,DOID:12849,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8373544696774976,0.11885613447241454,0.3059042715059735,DOID:1324,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5379291065763312,0.09672307081741889,0.3391490484149174,DOID:1425,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8467978591797527,0.00825800695840968,0.09849972799181862,DOID:1432,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.37125341692785924,0.44935089946541723,1.4362428233958366,DOID:1443,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5991574038046714,0.19206026708387722,0.6247221968822063,DOID:161,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.39658704471279604,0.979275261542254,0.36161261607703815,DOID:1657,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.0285755903765699,0.2751294377732273,0.22480099626711347,DOID:1682,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.168130341707697,-0.2548299616335644,0.02836604064464118,DOID:1686,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.2100242038640117,0.15465503193710603,0.6033299928642478,DOID:1790,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.730554320021701,0.502097037647658,0.8720256042382788,DOID:1891,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.277482507502622,-0.3794334411101603,-0.0010445596917252646,DOID:1923,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7462104388136175,1.0117665526303996,0.5818363085834476,DOID:1924,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6483291081662033,0.14599160506896963,0.08499675846706477,DOID:1934,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.9490188009121171,0.18786678395566334,-0.22737080684948066,DOID:2018,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.0272032413401986,-0.08970846264345692,0.06262006630714992,DOID:2256,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.3268557507678393,0.9556223393463718,1.0500607904567516,DOID:2355,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.846182752350428,0.0039311190444863845,0.1484651291227909,DOID:2531,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6180290345526345,0.35651058477706915,1.4422110148835197,DOID:263,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6282402967366097,0.2751912388721207,0.7392101246684487,DOID:2723,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7624582292658458,1.0123189836568844,1.3239717281629255,DOID:2786,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8576373616217055,0.2182709416185432,0.5372525670734072,DOID:289,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.27101865278166043,0.4719055457561731,0.47209864707725435,DOID:2952,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.3713047897940628,0.5370661463775763,0.15375708215502798,DOID:2978,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.541909800612991,0.1722772688669062,0.2963622560876017,DOID:2994,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8196178301835472,0.6015005729318925,0.304069454482966,DOID:303,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.39293293386464806,-0.27459695808258366,0.10063877450101794,DOID:3146,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6000293433064212,1.195312975739082,0.7470990485554352,DOID:3312,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8677142094250229,0.7619900055415284,0.6219255083376483,DOID:3393,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6134105572312495,0.20186099479859887,0.48459175026951107,DOID:345,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.757166252444984,0.5458463230578817,-0.427780920933613,DOID:3463,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6040604279032753,-0.14061984629804114,0.01081578637212094,DOID:3571,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.9973622467332265,0.17943494836302304,1.5289992432066015,DOID:3620,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.5706478523780438,1.3836375095419462,1.9430257959990131,DOID:3650,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.37867956448275375,0.45082362556800226,1.1183866063511587,DOID:374,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6856992573097194,0.6382976819582271,0.6390680126677474,DOID:381,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5410951795424361,0.5991196433525352,1.3008738798984572,DOID:3891,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6514399140766461,0.4066188697625015,0.3196268844670482,DOID:403,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.3685907551853806,0.32736247224986287,0.933967562497871,DOID:4079,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8182060593769739,0.11916483278005086,0.11581231763896457,DOID:4159,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5082035636456497,0.04901595673367118,0.8252426667542231,DOID:417,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5981841216188444,0.6826032216545986,0.16978931612688394,DOID:421,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.4107222459760356,0.6336895783084328,1.0077484618571935,DOID:423,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.40493142736947635,0.42445430364943415,1.5932739780364735,DOID:480,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.555730213017984,0.872247030451113,-0.17270097588391706,DOID:4866,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5850911563405921,0.5959587261257014,0.9379809953341949,DOID:4964,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8884366147751079,0.5378299798157524,2.560604126538315,DOID:50,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7528910628886072,0.17716795995266849,0.39960757805155905,DOID:5082,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.706644131163122,1.4944745363607144,0.20282788094537582,DOID:5418,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7044896959030289,-0.30292731640640824,-0.1918162107269659,DOID:5679,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6778366757665608,-0.07896630154430569,1.7773386247442111,DOID:6000,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6991304615181723,1.394546697321517,1.7462456831731032,DOID:6050,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5169156192473001,0.5268297801316487,0.42247317472565626,DOID:607,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.801987941089053,2.1464921049167676,1.6513810012645738,DOID:6498,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5978531138477823,0.2627876980962887,0.9824337956022541,DOID:680,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.613595510566177,1.8503226481235358,1.9932956774902226,DOID:700,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.0196114214439864,0.40219051257387994,1.365831553700516,DOID:7148,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.821685920315971,-0.19446737805880907,3.615296594106406,DOID:7327,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8634419860930026,0.3059835767945409,0.9278609957838783,DOID:76,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5943729063092225,1.0535613200891982,2.814086668786917,DOID:767,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.756037020111961,0.7539902337418898,3.363737403374603,DOID:8469,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8508718057050467,1.0419346229802158,0.9932102836913788,DOID:848,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8363756683729184,0.6905217591166581,0.5996384371627808,DOID:898,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5797124301053418,0.6027978991609546,1.267103397818783,DOID:9252,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.1208236433195244,0.3274639530588557,1.6929336396127597,DOID:934,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.3715488491547882,0.23073932351665766,0.40661070656374315,DOID:9351,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.365760466292312,2.43289382999634,0.5614573978317479,DOID:9406,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.0649156303146854,1.3615545871128183,1.448635978894237,DOID:9455,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5759941653394758,-0.08954654977638891,1.800965118443682,DOID:974,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.30313462342381076,0.21202723842435772,-0.46660150458274685,DOID:9741,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6337091334454309,0.5346258643647874,1.2960539599979166,DOID:9837,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.41340811180300907,0.5978561404285154,0.28711851683653594,DOID:9884,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.3180476986362843,0.6683935054703491,1.3145297870855956,DOID:9975,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7165771699604071,1.6690884574432066,1.5605399016941197,DOID:9993,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.3284995067460783,0.5753995684604675,0.14541292468448508,GO:0000725,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.6895647634862407,1.3520574412552304,0.6258828295099329,GO:0001676,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.7644869887276586,0.876852636090462,1.1549206876308629,GO:0006261,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.8385764988071132,0.21002534156854427,0.21008314999045105,GO:0006302,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6809484073364793,0.6146376337451173,0.6373280388112601,GO:0006333,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.261886475594237,1.3772859728478175,2.1832806266637497,GO:0006364,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5777540556727127,0.5559150286422329,0.33349194092273793,GO:0006402,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.1470792792013076,2.3580717526017967,3.8048246588766452,GO:0006414,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.1020679455221745,0.8739341458095256,0.9399552280957902,GO:0006470,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.9069446673631624,0.518968800148042,0.44669677615633047,GO:0006473,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.5912170385399529,0.7065320672113357,0.4201952341885064,GO:0006479,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.392249242445383,1.5209829455937438,0.1090682793247448,GO:0006486,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7995657653527843,0.184959086630121,-0.10570114455197532,GO:0006497,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.536286395778553,0.6403649987655979,-0.20714641539001502,GO:0006611,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.42143983488149267,0.18840521731899154,-0.17226450913075284,GO:0006650,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.7355359586004389,1.74195624234083,3.6593103629441197,GO:0006805,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
2.2627688527244074,1.9490345232525281,1.3296483951264948,GO:0006813,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.3508978711297133,0.3771550909944277,0.7207499021075683,GO:0006816,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6075361168110225,1.3713748750872254,2.439880298973069,GO:0006865,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.1007303870537222,0.5574343616242248,1.2687024042092854,GO:0006888,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6899050277853906,0.8439273914021779,-0.0140250677050159,GO:0006979,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.35987390592213747,0.3835368488694231,0.22690862258398978,GO:0006986,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5596197357744754,0.5748562515671776,1.579805664113818,GO:0007030,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.2178743453724893,-0.039689610063180586,0.26930028923916716,GO:0007033,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7777527446611958,1.3235420912874338,0.3911583517507351,GO:0007051,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
2.4596064844689463,2.5760336522432374,1.7120046529643684,GO:0007268,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
2.5969363361617233,0.7985910554534228,1.4213171507453546,GO:0008033,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5557357850587614,-0.11585692381256787,0.1686893167422535,GO:0009062,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
2.047301070494693,1.8820936199466138,-0.22234338446224752,GO:0009168,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6060965464637894,1.3228254236575698,1.1978041116257714,GO:0010038,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.748467913460225,-0.07097672347014786,1.039501286766538,GO:0010498,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.7026719557141465,-0.11095927562743163,0.0779665199859331,GO:0010970,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.488048240296959,0.576171756590466,1.9740301600673595,GO:0015893,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.4653318181594126,0.4826468017694518,0.8375403253099556,GO:0016050,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.2521870751401498,0.15647843475953227,0.42828755782621697,GO:0016236,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.6548221869836943,0.9983502841344117,1.4718808286904692,GO:0022618,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
2.9719671883309267,0.6243978043431946,1.2717056295969444,GO:0030148,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6180013345298415,-0.10081608783393017,-0.14443751074008343,GO:0042147,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.2469620583501912,3.0512976407587744,2.307749756988941,GO:0043588,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.1456916489921478,1.3642951056022317,2.689931196737205,GO:0045333,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7034026562820213,0.02096146567437287,0.06022477073238922,GO:0046496,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.5646255360915894,1.1993692287918913,1.4368201092312232,GO:0046777,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.7941721502931751,2.2434280749464484,1.1356340418496267,GO:0048812,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6476237513149499,-0.12727494952194426,0.0992441537340225,GO:0050821,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.3573249890725149,0.4055380157241206,1.2477310208688697,GO:0090150,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
1.594456839084852,0.9647963690170148,2.93712138306411,GO:0097190,GOBP,HumanBase-global,Node2vec++,100.0,10.0,0.0
0.6770596375806166,1.1392114732061098,2.8539569690700417,DOID:0050534,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,1.0
1.0641909273228245,0.8116510828414198,0.3104685996472508,DOID:0050565,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,1.0
0.4024404919241117,-0.021530932807150092,0.6236679346634159,DOID:0050567,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,1.0
0.9400990613590967,-0.0032426285490447966,-0.07558116026656118,DOID:0050700,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,1.0
0.4350834603843372,0.6626115667867707,0.4814166663812914,DOID:0050888,DisGeNet,HumanBase-global,Node2vec++,100.0,10.0,1.0
